评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1047495801,raulpanxin,男,其他,62,103,7,愿大家安好！,0,2020-05-18 12:21
https://weibo.cn//u/2002730265,christina-準,女,吉林,834,203,171,昌邑跟上了中风险的脚步……,0,2020-05-18 10:04
https://weibo.cn//u/7190677855,i姚哲恬,男,其他,14,149,20,6,0,2020-05-18 09:57
https://weibo.cn//u/7412429127,想开学的都是SB,女,其他,2,14,4,回复@愔嫕奶糖:不要因为你的无知就给别人扣上杠精地域黑的帽子,0,2020-05-18 09:24
https://weibo.cn//u/7412429127,想开学的都是SB,女,其他,2,14,4,回复@愔嫕奶糖:打针不过是补充营养支持治疗让你别成重症而已,0,2020-05-18 09:22
https://weibo.cn//u/6105431126,我手脖子疼,男,其他,40,110,30,首先向医护人员致敬！但是我想说的是为啥中国的孩子只认作业呢？除非工作了，不然所有的时间几乎都在写作业,0,2020-05-18 09:20
https://weibo.cn//u/7412429127,想开学的都是SB,女,其他,2,14,4,回复@愔嫕奶糖:你该不会以为感冒发烧打针能治好吧,0,2020-05-18 09:20
https://weibo.cn//u/6586764704,日星不可隐曜,女,海外,8920,896,151965,一切都会好的,0,2020-05-18 09:11
https://weibo.cn//u/2504690557,洛阳涧西区法院,男,河南,20706,126,1281,转发微博,0,2020-05-18 09:10
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7290279441,影剧搬运工,女,北京,4129,58,511319,希望早日康复,198,2020-05-18 08:04
https://weibo.cn//u/2525409061,风轻云淡的笑谈,女,山东,226,118,18494,看到该病例的活动信息公布的这么详细，接触者也都被找到了，放心多了。这个时期大家仍然不能放松警惕，出门还是要做好防护呀。,209,2020-05-18 08:08
https://weibo.cn//u/7143170518,寻找小辣妹,女,广东,8259,318,31902,疫情早点过去！疫情早点过去！疫情早点过去！🙏,192,2020-05-18 08:06
https://weibo.cn//u/2530493722,AchillesDaming,男,湖北,866,401,251,回复@execel和word:行了你也就是个上海乡巴佬。我们湖北人得新冠还真不需要去上海治,0,2020-06-17 19:03
https://weibo.cn//u/5705762981,SerendipityGio,女,上海,4836,877,115,//,0,2020-05-19 20:08
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3254255374,Mr-X_X先生,男,内蒙古,975,251,420,去年鼠疫，内蒙古很快从源头控制住疫情，没有造成大规模传染，可能很多网友都不知道。新冠疫情发生以来，内蒙古捐肉捐奶，呼市白塔机场一直都在替首都机场分流境外回国人员，内蒙人民一直在默默承受。祖国真的欠内蒙古一个包邮吧,183,2020-05-18 08:45
https://weibo.cn//u/5852832314,我就是我要靠谱-1,女,江苏,4377,919,103375,内蒙古的朋友保护好自己,22,2020-05-18 08:01
https://weibo.cn//u/5214997216,亦嘤嘤嘤,女,吉林,2425,1128,92096,别吧 别再新增了好嘛,8,2020-05-18 07:59
https://weibo.cn//u/5126593690,小宇丶丶丶丶丶,男,内蒙古,251,246,331,回复@凯MrsL:我们内蒙在帮祖国扛事儿好不好。。,0,2020-05-23 14:25
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//zhongleizhang,尼奇窝窝,女,上海,3963,322,3711799,特朗普拼命复工，意在取悦那些失去工作的美国人，而不是那些失去生命的，反正死人不会投票,60,2020-05-18 07:00
https://weibo.cn//u/5679508036,iBingo,男,山东,20909,1807,590631,修改统计方式后，人数果然减少了。,39,2020-05-18 07:00
https://weibo.cn//u/7151036038,如伴,男,其他,540,150,312209,美国真是铁了心要经济不要人命！希望全球疫情早日结束！人们都平安🙏,24,2020-05-18 07:10
https://weibo.cn//u/6122989483,伤心的泪17755863949,男,安徽,1740,1560,998,有点搞了100多万，没事，一两个艺人了,0,2020-05-18 18:01
https://weibo.cn//u/7437377865,默守那份情深缘,女,浙江,3580,295,1740,200万应该没问题,0,2020-05-18 16:27
https://weibo.cn//haimizulong,独醉海音,男,辽宁,2525,59,263,美国其实是借疫情清理一下老弱病残。,0,2020-05-18 14:22
https://weibo.cn//u/1878791004,潇潇暮雨的围脖2010,女,北京,2778,517,971,死的大多是老弱病残，他们当然无所谓。,0,2020-05-18 11:56
https://weibo.cn//cxga,长兴公安,男,浙江,11140,10,55746,//,0,2020-05-18 10:33
https://weibo.cn//u/6874337168,BeMyself20090,女,其他,1468,23,5,     举报             赞[0]         回复             2020-05-18 10:04:45 来自网页,0,2020-05-18 10:04
https://weibo.cn//u/6615874155,小光军冲鸭,男,其他,5,23,30,人少是有原因的。,0,2020-05-18 09:59
https://weibo.cn//u/2323375044,原来是涓涓呀,女,陕西,2559,526,1659,回复@Emily素心:我没💰买赞 上不去啊 哈哈哈,0,2020-05-18 09:10
https://weibo.cn//u/2684336213,Emily素心,女,云南,310,171,118,回复@原来是涓涓呀:送你上去,1,2020-05-18 09:09
https://weibo.cn//u/6545340932,来自千玺的粉丝Lily,女,山东,156,30,22,特朗普醒醒吧，你再不觉醒，美国人🇺🇸就。不剩多少了。,0,2020-05-18 08:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3094433924,每日甜份,女,四川,5324,232,2122966,为众人抱薪者，必为人民所铭记,81,2020-05-17 21:11
https://weibo.cn//u/5312212076,会会黑黑,男,山西,3906,773,162,千言万语，只化作一句致敬！,50,2020-05-17 21:16
https://weibo.cn//u/6023680252,语小甜儿,女,福建,13516,472,2766,一颗小糖丸，造福无数人。谢谢您，糖丸爷爷！,45,2020-05-17 21:19
https://weibo.cn//u/5141171586,东海之烨,女,其他,4417,115,99,致敬！,0,2020-05-21 21:32
https://weibo.cn//u/6033916686,我尾巴掉啦,女,黑龙江,50,168,63,致敬，记得上一次在一个博主下科普糖丸爷爷，还有杠精杠我,0,2020-05-18 13:53
https://weibo.cn//u/1930153167,艺术妹纸,女,其他,389,212,161,小时候就记得这个糖丸，特别好吃，没想到背后的故事更让人热泪盈眶，我们都长大了……,0,2020-05-18 13:44
https://weibo.cn//12550713,你喜欢的木子,女,山东,1877,210,166,     举报             赞[0]         回复             2020-05-18 13:20:48 来自网页,0,2020-05-18 13:20
https://weibo.cn//u/7403026323,鹤羽幽,女,海外,474,115,48,向英雄致敬🙏,0,2020-05-18 12:41
https://weibo.cn//u/7382823175,393TYLXJ,女,四川,9,19,2,致敬、转发朋友圈,0,2020-05-18 11:56
https://weibo.cn//u/6015925170,洛江区行政服务中心文明传播,男,福建,4093,241,77,【致敬！他是,0,2020-05-18 11:35
https://weibo.cn//meishuwa,美术蛙,男,北京,1160,61,2169,顾方舟，我国脊髓灰质炎疫苗研发生产的拓荒者。,0,2020-05-18 11:30
https://weibo.cn//pdswqgb,平度市群众工作部,男,山东,6026,27,174,致敬感动中国2019年度人物      举报             赞[0]         回复             2020-05-18 09:37:06 来自网页,0,2020-05-18 09:37
https://weibo.cn//u/3164993811,恒星有光,女,其他,367,102,184,我们永远铭记,0,2020-05-18 09:32
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7151036038,如伴,男,其他,540,150,312209,不是窗帘本身有意义，是背后的故事有意义。,279,2020-05-17 16:39
https://weibo.cn//718604564,千燈夜未央,女,其他,15449,791,1534,我jio得吧，有点夸张了,140,2020-05-17 16:39
https://weibo.cn//u/5717981248,凯MrsL,男,其他,50,241,515,窗帘：真没有想到我会进博物馆,112,2020-05-17 16:42
https://weibo.cn//u/3234885320,零渡半,女,重庆,12,16,27,真的不懂现在这个社会怎么了，博眼球无底线！将这种网民一时兴起关注的东西放到博物馆真的是浪费资源，现在的博物馆都放的是这种毫无意义的东西吗？,0,2020-05-18 09:26
https://weibo.cn//u/1898057472,宇见海棠花,女,江西,5459,279,140,会变成历史的窗帘,0,2020-05-18 07:47
https://weibo.cn//u/7142690097,猫猫的麦子地,男,山西,7,152,699,回复@小小小凉音:去串门，窗户忘关了，风吹窗帘飘了几天被赋予了各种意义，于是有了意义的窗帘进了博物馆。,0,2020-05-18 05:34
https://weibo.cn//u/7142690097,猫猫的麦子地,男,山西,7,152,699,回复@palke:啥也没发生，是他们非要强加给窗帘各种意义。于是窗帘有了意义进了博物馆。,0,2020-05-18 05:32
https://weibo.cn//u/7142690097,猫猫的麦子地,男,山西,7,152,699,回复@一岁就很乖123:真没有。,0,2020-05-18 05:28
https://weibo.cn//u/7142690097,猫猫的麦子地,男,山西,7,152,699,回复@千燈夜未央:就是因为走亲戚窗户没关，窗帘飞出来就进了博物馆也真是太夸张了。,1,2020-05-18 05:28
https://weibo.cn//u/3309847491,上帝之鞭-阿提拉,男,江苏,7785,502,827,虚头巴脑,0,2020-05-18 05:20
https://weibo.cn//321001010,_______dreamfall,男,浙江,244,29,288,真的服了,0,2020-05-18 01:04
https://weibo.cn//u/5512188623,小静每天都要开心嗷,男,其他,148,138,8,本人于5.15下午被盗取花呗5000元，资金最终流向是北京微播视界科技有限公司，说是购买了抖币，已经报警，求关注求帮忙！,0,2020-05-17 23:36
https://weibo.cn//u/7261185490,我是人间流浪客V,女,天津,39,67,1892,漫舞飞扬,1,2020-05-17 22:34
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7044995031,张伟菌,男,其他,821,688,58179,只有经历过地狱般的折磨，才有征服天堂的力量，加油,39,2020-05-17 15:13
https://weibo.cn//u/6644124078,旅少,男,河南,3984,4829,76638,加油，一切都会好起来的，会越来越好的,16,2020-05-17 15:12
https://weibo.cn//u/3256915953,娱捕手,女,上海,8014,823,695756,风雨之后必有彩虹，中国加油,11,2020-05-17 15:16
https://weibo.cn//u/2288379671,jxljm_1998,女,江西,3412,150,21,国家卫健委：全国尚在医学观察,0,2020-06-24 16:14
https://weibo.cn//u/7055288948,鱼玄机-rr,女,其他,15,528,6,江西高三考生发来贺电,0,2020-05-18 03:01
https://weibo.cn//u/5905551276,舒窈_VC,女,山东,1191,613,133,回复@幼儿园不及格留级小py:up🆙,0,2020-05-17 21:10
https://weibo.cn//u/6013237172,踏青杳,女,北京,78,145,50, 自己前几天辟谣20号开学！！结果就自己定下来20号开学了，说好的提前十天难不成都是形式主义吗！???20号开学，今天下午才通知，赶鸭子上架吗???,0,2020-05-17 19:09
https://weibo.cn//u/5717981248,凯MrsL,男,其他,50,241,515,大黑龙江已经清零了，愿吉林，舒兰也早日清零，恢复正常化,1,2020-05-17 18:31
https://weibo.cn//913512351,尃十長弓,男,黑龙江,1691,1823,495,哈尔滨已经经历过一次疫情反复，作为一个严重期当过志愿者后来一直上班的人来说，我到现在还是很恐慌很焦虑，希望大家还是保持严格防护的状态，少出门出门戴口罩，不聚集不聚餐，今年太难了，真是害怕了。共勉,0,2020-05-17 18:23
https://weibo.cn//u/7409546767,不解风声,男,黑龙江,1107,305,11,加油,0,2020-05-17 18:09
https://weibo.cn//u/2906317061,哥哥迪恩,男,黑龙江,232,42,332,可别再打脸了,0,2020-05-17 18:02
https://weibo.cn//u/7417262149,哼哼唧唧复唧唧e,女,浙江,69,84,7,中国力量！,0,2020-05-17 17:30
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7362840672,狗千,女,海外,568,102,858405,这个原则上就很有灵性,36,2020-05-17 13:36
https://weibo.cn//u/6336425203,科比今天复活了吗,女,北京,46,185,1188,控制某三省人进出也是好的   免得把低素质带到其他地方,9,2020-05-17 13:36
https://weibo.cn//u/7389574657,果果喵儿,女,其他,175,166,189,估计也不愿意出去。去哪里都要隔离二十一天。除非是外地在这里出差的 要回家。 十几个病例。不要慌。我们长春今天确诊第一个了 不慌不慌,6,2020-05-17 13:40
https://weibo.cn//u/5509140468,巨蟹座的海盗船长,男,北京,36,45,100,就这个城市，懒政太多了，从上到下搞得整个城市乌烟瘴气！,0,2020-05-19 08:50
https://weibo.cn//u/2160161970,忠爱曼联与广州队,男,广东,62977,642,1530,唉……又f…了，不要放松警惕掉以轻心🙏,0,2020-05-18 10:35
https://weibo.cn//u/5944027869,巫山伴沧海桑田,男,吉林,3,166,125,天天挤牙膏，不全检看来是不行了,0,2020-05-18 00:30
https://weibo.cn//u/6251195233,潮牌代理人,男,四川,6,79,26,加油,0,2020-05-17 22:31
https://weibo.cn//u/2594106895,MIUAEA,男,其他,214,68,53,还不是因为境外输入管控出了问题才会导致本土病例，强调自费未免过于脸大。,0,2020-05-17 20:39
https://weibo.cn//u/2418997895,米粒Vogue美瞳,女,江苏,1041,329,256,团结一下，很快就会过去的,0,2020-05-17 17:44
https://weibo.cn//u/5353090990,柠檬茶的柠朦,女,四川,76,184,174,回复@科比今天复活了吗:举报就完了,0,2020-05-17 17:19
https://weibo.cn//u/2195593204,BlackMoon0-0,男,河南,804,329,218,当地官员紧急把自己家人往外输送？？？,1,2020-05-17 16:36
https://weibo.cn//u/5318899817,W-先生_,男,辽宁,17,33,112,回复@大个小宝宝:那您就别跪着了，坐着去啊,0,2020-05-17 15:48
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1378165754,篱落清澄雪,女,江苏,720,455,869,我国的生产力还是很厉害的,33,2020-05-17 11:16
https://weibo.cn//u/2709615964,曾家大院I号,男,福建,18705,279,1101,按70亿人算，全球人均7只啊，👍🏻👍🏻👍🏻,25,2020-05-17 11:21
https://weibo.cn//271177344,荷尓蒙,男,北京,292,473,289985,中国大国风范 厉害,6,2020-05-17 11:16
https://weibo.cn//u/7363478532,行侠仗义22,女,江苏,350,2015,641,借楼。江阴水上公安贪污以及走私。怎么不调查？天下乌鸦一般黑吗？官官相护。国家的腐败。安徽和县薛国军常年海上走私。涉及金额上亿。经常贿赂高官。为何几年之久一直走私。无人查管？难道让我们老百姓调查嘛？,0,2020-05-23 10:35
https://weibo.cn//u/5799767225,黃秋豪2016,男,台湾,69,506,284,回复@周欠欠:一兩塊一個還行,0,2020-05-18 12:52
https://weibo.cn//paiguzhou,周欠欠,女,北京,3782,797,351,回复@黃秋豪2016:现在都涨价了,0,2020-05-18 12:50
https://weibo.cn//u/7118282558,清氛生活家,女,其他,496,20,100715,中国牛逼,0,2020-05-18 09:50
https://weibo.cn//u/3483867115,乐乐家的宝贝屋,女,北京,379,50,39,不要出口给美国、法国、澳大利亚了！我们的善心他们是不会领情的。回头在骂我们给他们质量差的东西。,0,2020-05-18 08:22
