操场,anticipation,0.383
操场,joy,0.391
操场,surprise,0.133
操场,trust,0.344
藏,fear,0.524
苍凉,fear,0.667
苍凉,sadness,0.797
苍老,sadness,0.203
苍白,sadness,0.234
灿烂,joy,0.812
灿烂,surprise,0.445
惨重,anger,0.72
惨重,fear,0.875
惨重,sadness,0.734
惨淡,disgust,0.477
惨淡,fear,0.584
惨淡,sadness,0.562
惨,anger,0.594
惨,disgust,0.547
惨,sadness,0.844
残忍,anger,0.758
残忍,disgust,0.766
残忍,fear,0.656
残忍,sadness,0.609
残缺,sadness,0.25
残破,disgust,0.672
残破,sadness,0.609
残酷,anger,0.959
残酷,disgust,0.758
残酷,fear,0.922
残酷,sadness,0.812
残,fear,0.406
残,sadness,0.672
餐饮,joy,0.258
餐饮,trust,0.336
餐巾,sadness,0.031
参与,anger,0.152
参议院,trust,0.367
参天,anticipation,0.367
参天,fear,0.5
参数,anger,0.404
参加,trust,0.461
菜鸟,anger,0.133
彩虹,joy,0.609
采用,trust,0.445
裁员,fear,0.345
裁判,trust,0.492
裁定,fear,0.297
财富,joy,0.422
财富,trust,0.43
猜测,surprise,0.398
擦洗,disgust,0.242
部署,disgust,0.359
部落,surprise,0.484
部落,trust,0.586
部件,trust,0.484
部,joy,0.266
部,trust,0.594
步枪,anger,0.379
步枪,fear,0.453
步行,joy,0.188
不足,sadness,0.484
不自然,disgust,0.398
不自然,fear,0.422
不重要,sadness,0.288
不忠,anger,0.429
不忠,disgust,0.578
不忠,fear,0.469
不忠,sadness,0.688
不值得,disgust,0.375
不知所措,fear,0.438
不知所措,surprise,0.719
不正常,disgust,0.438
不赞成,anger,0.485
不赞成,disgust,0.344
不赞成,fear,0.38
不赞成,sadness,0.469
不孕不育,sadness,0.641
不允许,anger,0.308
不允许,disgust,0.336
不允许,fear,0.406
不允许,sadness,0.328
不愿,disgust,0.336
不予受理,anger,0.191
不予受理,disgust,0.305
不愉快,disgust,0.477
不愉快,sadness,0.53
不友好,anger,0.394
不友好,disgust,0.305
不友好,fear,0.281
不友好,sadness,0.516
不亦乐乎,joy,0.891
不亦乐乎,surprise,0.672
不要脸,disgust,0.43
不要,trust,0.273
不言自明的,trust,0.352
不需要,sadness,0.625
不朽,anticipation,0.562
不朽,joy,0.25
不朽,sadness,0.25
不朽,trust,0.5
不幸的人,anger,0.594
不幸的人,disgust,0.695
不幸的人,sadness,0.672
不幸的,anger,0.203
不幸的,disgust,0.234
不幸的,fear,0.328
不幸的,sadness,0.516
不幸,fear,0.562
不幸,joy,0.016
不幸,sadness,0.839
不信任,disgust,0.422
不信任,fear,0.5
不祥的,anticipation,0.633
不祥的,fear,0.594
不相容,anger,0.281
不相容,disgust,0.359
不相容,sadness,0.297
不喜欢的,anger,0.359
不喜欢的,disgust,0.336
不喜欢的,sadness,0.576
不喜欢,disgust,0.305
不稳定的,surprise,0.75
不稳定,disgust,0.328
不稳定,fear,0.531
不稳定,surprise,0.609
不完善的,anger,0.375
不透水,anger,0.455
不透水,fear,0.438
不同意,anger,0.453
不同意,sadness,0.333
不同,surprise,0.297
不速之,anger,0.203
不速之,sadness,0.344
不舒服,sadness,0.5
不受约束,joy,0.424
不受欢迎,sadness,0.422
不适,sadness,0.578
不容置疑,trust,0.602
不人道,anger,0.485
不人道,disgust,0.672
不人道,fear,0.625
不人道,sadness,0.804
不确实,anger,0.25
不确定,anger,0.152
不确定,disgust,0.352
不确定,fear,0.172
不确定,surprise,0.633
不屈不挠,fear,0.438
不求回报,sadness,0.509
不情愿,disgust,0.234
不情愿,fear,0.297
不切实际,sadness,0.266
不平凡,joy,0.881
不平,anger,0.556
不平,disgust,0.328
不平,sadness,0.745
不怕,fear,0.2
不能移动的,trust,0.539
不能忍受的,disgust,0.555
不耐症,anger,0.469
不耐症,disgust,0.523
不耐症,fear,0.516
不耐烦,anticipation,0.586
不耐烦,fear,0.224
不名誉,anger,0.368
不名誉,disgust,0.492
不名誉,fear,0.453
不满意,disgust,0.328
不满意,sadness,0.405
不满,anger,0.693
不满,disgust,0.406
不满,sadness,0.712
不料,surprise,0.836
不良,anger,0.394
不良,disgust,0.367
不良,fear,0.469
不良,sadness,0.474
不利的,anger,0.609
不利的,disgust,0.43
不利的,fear,0.352
不利的,sadness,0.281
不利,disgust,0.414
不利,sadness,0.469
不快乐,anger,0.364
不快乐,disgust,0.211
不快乐,sadness,0.75
不快,anger,0.453
不快,disgust,0.352
不快,fear,0.273
不快,sadness,0.516
不客气,disgust,0.266
不可原谅,anger,0.641
不可原谅,disgust,0.484
不可原谅,sadness,0.379
不可预料的,surprise,0.758
不可逾越,fear,0.609
不可逾越,sadness,0.625
不可挽回的,fear,0.625
不可挽回的,sadness,0.609
不可调和,anger,0.543
不可调和,fear,0.438
不可调和,sadness,0.594
不可思议的,anger,0.406
不可思议的,disgust,0.453
不可思议的,fear,0.516
不可思议,surprise,0.75
不可收拾,disgust,0.328
不可忍耐,anger,0.564
不可忍耐,disgust,0.531
不可忍耐,fear,0.5
不可忍耐,sadness,0.5
不可取,anger,0.231
不可取,disgust,0.43
不可取,fear,0.328
不可取,sadness,0.578
不可能,sadness,0.5
不可磨灭,trust,0.5
不可控,anger,0.561
不可控,anticipation,0.516
不可控,joy,0.203
不可控,surprise,0.711
不可救药,anger,0.379
不可救药,disgust,0.508
不可救药,fear,0.797
不可救药,sadness,0.703
不可接受,sadness,0.328
不可分割,trust,0.68
不堪重负,fear,0.469
不堪重负,sadness,0.609
不堪忍受,disgust,0.484
不堪忍受,sadness,0.83
不久,anticipation,0.484
不景气,anger,0.234
不景气,disgust,0.492
不景气,fear,0.344
不景气,sadness,0.485
不结果,sadness,0.359
不加批判,trust,0.469
不羁,anger,0.5
不羁,disgust,0.398
不羁,fear,0.281
不和谐,anger,0.53
不和谐,fear,0.531
不和谐,sadness,0.422
不和,anger,0.576
不和,disgust,0.383
不合理的,disgust,0.383
不合理的,fear,0.305
不好了,fear,0.484
不寒而栗,fear,0.578
不规则,fear,0.359
不规则,surprise,0.633
不鼓励,fear,0.281
不鼓励,sadness,0.547
不恭,anger,0.516
不恭,disgust,0.484
不恭,fear,0.343
不恭,sadness,0.5
不公正,anger,0.5
不公平,anger,0.571
不公平,disgust,0.281
不公平,sadness,0.5
不公,anger,0.53
不工作,anger,0.266
不服从,anger,0.424
不服从,disgust,0.359
不方便,anger,0.266
不方便,disgust,0.203
不方便,sadness,0.263
不对称,disgust,0.133
不断的,anticipation,0.414
不等式,anger,0.406
不等式,fear,0.234
不等式,sadness,0.641
不等,anger,0.167
不等,disgust,0.32
不等,fear,0.219
不等,sadness,0.422
不得人心,disgust,0.227
不得人心,sadness,0.359
不道德,anger,0.591
不道德,disgust,0.648
不道德,fear,0.41
不道德,sadness,0.578
不当行为,anger,0.351
不当行为,disgust,0.352
不当行为,surprise,0.5
不当,anger,0.324
不当,disgust,0.312
不当,sadness,0.297
不纯,disgust,0.5
不诚实的,disgust,0.453
不诚实,anger,0.516
不诚实,disgust,0.453
不诚实,sadness,0.482
不成功,sadness,0.359
不测,disgust,0.32
不测,fear,0.328
不测,sadness,0.338
不测,surprise,0.594
不变,trust,0.555
不败,anticipation,0.336
不败,joy,0.438
不败,sadness,0.193
不败,surprise,0.336
不安全,anger,0.188
不安全,fear,0.561
不安全,sadness,0.509
不安,anger,0.559
不安,anticipation,0.719
不安,disgust,0.273
不安,fear,0.688
不安,sadness,0.5
不安,surprise,0.43
捕捉者,fear,0.531
补贴,anger,0.141
补贴,disgust,0.227
补救,anticipation,0.578
补救,joy,0.227
补救,trust,0.516
补充,anticipation,0.453
补充,joy,0.647
补充,surprise,0.258
补充,trust,0.57
补偿,anticipation,0.516
补偿,joy,0.273
补偿,surprise,0.266
补偿,trust,0.562
卜筮,anticipation,0.578
跛,sadness,0.836
箔,joy,0.359
搏动,fear,0.388
搏动,sadness,0.273
驳议,fear,0.391
驳船,anger,0.396
伯克,anger,0.364
伯克,disgust,0.312
伯克,fear,0.359
伯克,sadness,0.234
剥离,anger,0.344
剥离,anticipation,0.344
剥离,disgust,0.367
剥离,fear,0.438
剥离,sadness,0.516
剥夺,anger,0.621
剥夺,disgust,0.602
剥夺,fear,0.578
剥夺,sadness,0.672
波塞,fear,0.266
波浪,joy,0.266
波动,anger,0.265
波动,fear,0.204
病恹恹,disgust,0.617
病恹恹,sadness,0.712
病态的,disgust,0.797
病态的,fear,0.734
病态的,sadness,0.766
病态,sadness,0.828
病死率,fear,0.906
病死率,sadness,0.766
病菌,anticipation,0.336
病菌,disgust,0.68
饼干,joy,0.344
秉承,trust,0.57
兵变,anger,0.727
兵变,disgust,0.484
兵变,fear,0.734
兵变,surprise,0.648
冰雹,trust,0.43
殡仪馆,sadness,0.538
濒危,fear,0.656
别担心,joy,0.453
婊子,anger,0.803
婊子,disgust,0.648
婊子,fear,0.297
婊子,sadness,0.406
表彰,trust,0.617
表扬,joy,0.652
表兄弟,joy,0.318
表现,fear,0.531
表示不快,fear,0.203
表示,anticipation,0.508
表明,trust,0.586
表里不一,anger,0.318
表达感谢,joy,0.515
表白,anger,0.371
表白,anticipation,0.539
表白,joy,0.453
表白,trust,0.5
镖,fear,0.359
飑,fear,0.406
飑,sadness,0.328
标语牌,surprise,0.227
标题,trust,0.469
标签,trust,0.383
辩护人,trust,0.555
辩护,trust,0.656
辨析,anger,0.576
辨析,sadness,0.453
便秘,disgust,0.703
变形,disgust,0.68
变形,sadness,0.703
变戏法,anticipation,0.484
变戏法,surprise,0.555
变态,anger,0.53
变态,disgust,0.828
变态,sadness,0.469
变色,disgust,0.336
变暖,joy,0.391
变量,surprise,0.484
变亮,joy,0.719
变亮,surprise,0.438
变亮,trust,0.602
变暗,fear,0.471
变暗,sadness,0.406
贬值,anger,0.315
贬值,disgust,0.344
贬值,fear,0.297
贬值,sadness,0.46
贬损,anger,0.688
贬损,disgust,0.453
贬损,sadness,0.672
贬低,anger,0.531
贬低,disgust,0.508
贬低,fear,0.344
贬低,sadness,0.672
贬,anger,0.562
贬,disgust,0.641
贬,fear,0.453
贬,sadness,0.609
鞭子,anger,0.531
鞭打,anger,0.734
鞭打,disgust,0.57
鞭打,fear,0.653
鞭打,sadness,0.562
编年史,trust,0.539
边缘,anticipation,0.617
边缘,fear,0.359
避难所,anticipation,0.461
避难所,fear,0.547
避难所,joy,0.541
避难所,trust,0.703
避免,disgust,0.188
避免,fear,0.391
避风港,trust,0.617
避,anger,0.324
避,disgust,0.453
避,sadness,0.172
壁炉,joy,0.273
弊端,anger,0.5
庇护,trust,0.578
毕业,anticipation,0.633
毕业,fear,0.078
毕业,joy,0.422
毕业,surprise,0.18
毕业,trust,0.523
必要性,sadness,0.236
必然,trust,0.492
鄙视,anger,0.672
鄙视,disgust,0.484
鄙视,fear,0.359
鄙弃,disgust,0.68
秕,disgust,0.523
秕,sadness,0.656
比赛日,fear,0.125
比目鱼,fear,0.297
比目鱼,sadness,0.359
比较喜欢,trust,0.469
匕首,fear,0.609
鼻子,disgust,0.18
崩溃,fear,0.625
崩溃,sadness,0.703
笨拙,disgust,0.133
笨重,sadness,0.344
笨人,anger,0.318
笨人,disgust,0.391
本土化,anticipation,0.352
呗,anger,0.111
呗,anticipation,0.383
呗,joy,0.203
呗,surprise,0.234
被迫,fear,0.569
被骗,anger,0.562
被拘留者,anger,0.409
被拘留者,anticipation,0.414
被拘留者,fear,0.516
被拘留者,sadness,0.438
被禁止,anger,0.328
被禁止,disgust,0.281
被禁止,fear,0.5
被忽视的,anger,0.324
被忽视的,disgust,0.414
被忽视的,sadness,0.688
被告,anger,0.641
被告,fear,0.469
被告,sadness,0.359
被盗,anger,0.546
悖,anger,0.415
悖,disgust,0.805
悖,fear,0.438
背信弃义,anger,0.719
背信弃义,fear,0.856
背信弃义,sadness,0.848
背信弃义,surprise,0.633
背叛,anger,0.625
背叛,disgust,0.516
背叛,sadness,0.848
背叛,surprise,0.602
贝壳,anger,0.234
贝壳,fear,0.172
贝壳,sadness,0.045
贝壳,surprise,0.211
悲伤的,sadness,0.641
悲伤,sadness,0.922
悲剧,fear,0.859
悲剧,sadness,0.906
悲观主义者,fear,0.317
悲观主义者,sadness,0.562
悲观主义,anger,0.375
悲观主义,fear,0.359
悲观主义,sadness,0.576
悲惨,fear,0.703
悲惨,sadness,0.961
悲哀,anger,0.188
悲哀,fear,0.359
悲哀,sadness,0.844
悲,sadness,0.864
悲,trust,0.25
卑劣,disgust,0.438
卑贱,sadness,0.448
卑鄙,anger,0.828
卑鄙,disgust,0.734
卑鄙,fear,0.641
杯,anger,0.467
杯,anticipation,0.562
杯,fear,0.359
杯,joy,0.484
杯,sadness,0.141
杯,surprise,0.234
杯,trust,0.406
爆炸新闻,fear,0.25
爆炸物,anger,0.894
爆炸物,anticipation,0.523
爆炸物,fear,0.859
爆炸物,surprise,0.883
爆炸,anger,0.859
爆炸,fear,0.879
爆炸,joy,0.061
爆炸,sadness,0.5
爆炸,surprise,0.906
爆破,anger,0.606
爆破,fear,0.688
爆破,surprise,0.852
爆发,anger,0.742
爆发,surprise,0.789
暴政,fear,0.75
暴政,sadness,0.562
暴徒,anger,0.606
暴徒,disgust,0.594
暴徒,fear,0.672
暴食,disgust,0.625
暴民,anger,0.538
暴民,fear,0.577
暴露,anticipation,0.562
暴露,fear,0.375
暴力,anger,0.844
暴力,disgust,0.711
暴力,fear,0.812
暴力,sadness,0.712
暴力,surprise,0.648
暴君,anger,0.812
暴君,disgust,0.711
暴君,fear,0.788
暴君,sadness,0.703
暴行,anger,0.848
暴行,disgust,0.734
暴行,fear,0.672
暴行,sadness,0.859
暴风雨,anger,0.594
暴风雨,anticipation,0.539
暴风雨,fear,0.531
暴风雨,sadness,0.25
暴风雨,surprise,0.625
暴风雪,fear,0.656
暴发,fear,0.672
暴动,anger,0.824
暴动,disgust,0.359
暴动,fear,0.766
暴跌,sadness,0.375
鲍尔,disgust,0.43
抱怨,anger,0.485
抱怨,disgust,0.328
抱怨,sadness,0.578
报应,anger,0.614
报应,fear,0.545
报应,sadness,0.424
报销,trust,0.406
报警,fear,0.688
报警,surprise,0.852
报价,joy,0.294
报复性,anger,0.788
报复,anger,0.773
报复,fear,0.766
报复,sadness,0.484
堡垒,anger,0.413
堡垒,fear,0.281
堡垒,sadness,0.11
堡垒,trust,0.461
堡,trust,0.562
保证,anticipation,0.391
保证,joy,0.344
保证,trust,0.711
保真度,joy,0.359
保真度,trust,0.633
保障,trust,0.75
保佑,anticipation,0.492
保佑,joy,0.561
保佑,trust,0.633
保养,trust,0.422
保险丝,trust,0.352
保卫,fear,0.25
保姆,trust,0.609
保密,surprise,0.398
保密,trust,0.25
保留,trust,0.5
保护者,trust,0.68
保护的,trust,0.648
保护,anticipation,0.438
保护,trust,0.734
保管人,trust,0.508
保管,trust,0.758
保存,joy,0.2
保存,trust,0.562
保镖,trust,0.695
宝石,joy,0.5
宝藏,anticipation,0.648
宝藏,joy,0.652
宝藏,trust,0.5
宝宝,joy,0.5
饱和的,disgust,0.281
薄荷,joy,0.156
包销,trust,0.469
包容,trust,0.555
包,fear,0.297
磅,anger,0.481
绑架,anger,0.703
绑架,fear,0.891
绑架,sadness,0.75
绑架,surprise,0.773
帮凶,trust,0.375
帮手,trust,0.586
帮扶,joy,0.455
帮扶,trust,0.594
帮倒忙,anger,0.485
帮倒忙,disgust,0.32
帮倒忙,sadness,0.258
帮帮我,fear,0.203
伴奏,anticipation,0.477
伴奏,joy,0.179
伴奏,trust,0.531
伴娘,joy,0.338
伴娘,trust,0.469
伴侣,joy,0.507
伴侣,trust,0.75
版,anticipation,0.352
板,anticipation,0.234
瘢痕,anger,0.422
瘢痕,disgust,0.461
瘢痕,fear,0.406
瘢痕,sadness,0.375
斑点,disgust,0.203
败兴而归,surprise,0.648
摆架子,disgust,0.195
百科全书,trust,0.672
白蚁,disgust,0.617
白血病,anger,0.365
白血病,fear,0.688
白血病,sadness,0.797
白色,anticipation,0.234
白色,joy,0.109
白色,trust,0.344
白内障,anticipation,0.289
白内障,fear,0.25
白内障,sadness,0.188
白度,joy,0.188
白痴,anger,0.561
白痴,disgust,0.508
白痴,sadness,0.359
霸权,anger,0.409
霸权,anticipation,0.453
霸权,fear,0.328
霸权,joy,0.242
霸权,surprise,0.391
霸权,trust,0.422
霸道,anger,0.547
罢工,anger,0.721
罢工,surprise,0.695
拔罐,disgust,0.25
拔罐,fear,0.266
拔罐,sadness,0.172
巴斯,joy,0.136
八卦,anger,0.213
懊恼,anger,0.485
懊恼,disgust,0.258
懊恼,sadness,0.547
傲慢,anger,0.461
傲慢,disgust,0.469
翱翔,joy,0.531
熬,disgust,0.492
凹槽,fear,0.203
肮脏,disgust,0.68
暗笑,anticipation,0.391
暗笑,joy,0.706
暗笑,surprise,0.258
暗笑,trust,0.219
暗杀,anger,0.912
暗杀,fear,0.906
暗杀,sadness,0.797
暗面,anger,0.547
暗流涌动,anticipation,0.617
暗,anticipation,0.367
暗,fear,0.438
暗,surprise,0.531
案件,fear,0.094
案件,sadness,0.228
按摩,joy,0.47
按喇叭,anger,0.133
鹌鹑,fear,0.203
氨,disgust,0.422
安装,anticipation,0.43
安心,joy,0.647
安详,joy,0.531
安详,trust,0.586
安息,sadness,0.422
安慰,anticipation,0.406
安慰,joy,0.515
安慰,sadness,0.531
安慰,trust,0.609
安然,joy,0.594
安全,joy,0.422
安全,trust,0.688
安乐死,fear,0.594
安乐死,sadness,0.927
安静,joy,0.188
安静,sadness,0.094
安魂曲,sadness,0.531
安非他明,disgust,0.398
安定,fear,0.312
爱心,joy,0.879
爱心,trust,0.641
爱我的生活,joy,0.797
爱人,anticipation,0.57
爱人,joy,0.758
爱人,sadness,0
爱人,trust,0.589
爱好者,anticipation,0.586
爱好者,joy,0.471
爱好者,surprise,0.445
爱好,joy,0.328
爱发牢骚,anger,0.219
爱,joy,0.828
爱,trust,0.758
癌症,anger,0.577
癌症,disgust,0.734
癌症,fear,0.828
癌症,sadness,0.875
癌,fear,0.703
癌,sadness,0.703
挨近,joy,0.522
唉唉,fear,0.125
唉,sadness,0.302
哀怨,sadness,0.359
哀叹,disgust,0.383
哀叹,fear,0.422
哀叹,sadness,0.636
哀思,sadness,0.859
哀号,fear,0.453
哀号,sadness,0.672
哎呀,anger,0.516
阿普唑仑,fear,0.391
阿帕奇,fear,0.281
阿尼姆斯,anger,0.5
阿门,joy,0.424
阿门,trust,0.516
阿罗哈,anticipation,0.438
阿罗哈,joy,0.484
