评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6135086924,好运泡琪,女,湖北,1,89,9,想去也考不上啊,0,2020-04-01 22:43
https://weibo.cn//u/2133603727,霞飞路47号星马烈,男,广东,101,927,346,回复@我的贱贱老爹:,0,2020-03-20 01:38
https://weibo.cn//u/2133603727,霞飞路47号星马烈,男,广东,101,927,346,回复@我的贱贱老爹:大清亡了，你醒醒,0,2020-03-10 01:04
https://weibo.cn//u/6227608506,小哼哼哼唱,男,广东,11,147,18,回复@没有小镜:再关注关注，可以反映下，或者看看地方有没有。,0,2020-03-05 16:10
https://weibo.cn//u/1684443391,没有小镜,女,江苏,675,328,446,回复@小哼哼哼唱:谢谢理解,0,2020-03-05 11:21
https://weibo.cn//u/6227608506,小哼哼哼唱,男,广东,11,147,18,回复@没有小镜:没有其他补助吗,0,2020-03-05 10:45
https://weibo.cn//u/6227608506,小哼哼哼唱,男,广东,11,147,18,回复@没有小镜:辛苦了,0,2020-03-05 10:44
https://weibo.cn//u/1684443391,没有小镜,女,江苏,675,328,446,回复@小哼哼哼唱:我们同样冒着生命危险 我们这个群体不在少数 但是我们没有奖金 没有加分 没有休息 那么对我们又何谈公平呢？,0,2020-03-05 10:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7088263321,全是甜份,男,其他,108,123,47458,知道了 口罩在哪买？,3528,2020-02-26 18:58
https://weibo.cn//u/6625980062,熊熊部落,男,北京,3278,197,91927,买不到的请举手,3261,2020-02-26 18:58
https://weibo.cn//u/3862072561,是星星不是猩猩io,女,其他,330,153,189,回复@想带你一起去旅行呀:口罩买不到，怎么办哦,0,2020-10-21 12:00
https://weibo.cn//u/5370053746,敲喜欢可乐的可乐yy,女,甘肃,1239,408,266,我今,0,2020-06-21 08:24
https://weibo.cn//512301990,小惹_,女,海外,182,311,3095,我好不容易买到了在小区门口被人拿走了,0,2020-05-11 00:48
https://weibo.cn//u/1772389895,蛇精病-妮妮妮妮妮妮妮子,女,辽宁,4988,588,446,回复@再遇见你Z:,0,2020-03-04 19:29
https://weibo.cn//u/5993891561,三只水的芋圆,女,河北,211,536,58,回复@于辰欢:集美 一定不要在他家@wwwww4果实 买口罩 他以买口罩的名义诈骗钱财 我微博里有我个人被骗的经过 我不是骗子 请姐妹谨慎！@wwwww4果实,0,2020-03-03 16:41
https://weibo.cn//u/6884102287,hang_Leeeeeeee,男,陕西,5,282,55,回复@__纳豆爸爸:多少钱,0,2020-03-02 21:35
https://weibo.cn//u/5318337684,__纳豆爸爸,男,山东,384,165,64,回复@你好少尉大人:可以卖给你一点,0,2020-03-02 16:09
https://weibo.cn//940521xy,Lynne萧萧,女,四川,864,65,668,全网到处预约抢口罩，抢都抢不到。,0,2020-03-02 11:46
https://weibo.cn//u/1941366550,jessical佩,女,上海,408,87,91,买不到口罩的情况下，用普通棉布口罩➕ 口罩垫能起到防飞沫的效果吗？,0,2020-03-01 23:23
https://weibo.cn//u/3336039032,zff情深,女,浙江,598,107,69,回复@李一诺i:可以快递,0,2020-02-29 23:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1773120817,is易思,女,上海,6796,296,515,重点是怎么能从武汉到北京。。。,6168,2020-02-26 17:59
https://weibo.cn//u/5433154170,洋洋洋zxcvbnm,女,湖北,65,173,134,厉害了   还能从武汉出去,4063,2020-02-26 17:57
https://weibo.cn//u/6595714229,脚步900,男,浙江,4,8,6,问题是湖北尤其是武汉封锁了，如何出的武汉？,2979,2020-02-26 18:02
https://weibo.cn//u/6370047562,圈尔APP-全民应用,男,四川,9,90,1550774,回复@is易思:请多关照！组队自驾游的集体导航APP，专为有车族打造的驾车旅行APP，比百度和高德地图导航更适合的长途自驾游集体导航APP哦！欢迎来官微了解体会哦！,0,2020-12-24 11:32
https://weibo.cn//u/6666977891,翡翠餐厅来自槟城,男,其他,0,168,2,没有一定的能量。？看看耍流氓官威的多了去了。普通人想都不要想。整个湖北官场？上升到中国官场。你还指望统一台湾。。。,0,2020-10-28 08:23
https://weibo.cn//u/2297516167,扫二维码送的昵称,女,广东,8258,224,620,回复@is易思:i,0,2020-06-20 21:34
https://weibo.cn//u/6056324380,最后的晚餐丶丿,男,江苏,0,81,49,回复@is易思:他有没有在服务区下来过哦，吃过东西，上过厕所,0,2020-06-13 07:42
https://weibo.cn//304043798kevin,一壶老酒几人伤,男,北京,28501,1983,7213,：太想知道，他们如何冲破战区层层关卡的？战时状态就是这样的吗？,0,2020-03-29 18:20
https://weibo.cn//277994825,月关山白,男,海外,2288,63,7,官方：不知者不追责。有生之年日常魔幻看到这么多,0,2020-03-23 15:16
https://weibo.cn//u/5676303883,i时光匆匆,女,四川,130,71,5,回复@is易思:，,0,2020-03-10 23:40
https://weibo.cn//u/2716723775,骑行者DW,男,福建,748,717,385,回复@is易思:人民日报也不严谨，刑满释放人员说是居住武汉，回家是走地下车库居然还说小区还测温了？,0,2020-03-10 22:32
https://weibo.cn//u/5184457606,Ascend_梁上校,男,河南,760,191,162,回复@脚步900:你对权利 一无所知,0,2020-03-05 18:20
https://weibo.cn//u/6386823810,南籍北人,男,其他,153,196,58,还没调查清楚？,0,2020-03-01 22:06
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3226277035,我好像过气了,男,陕西,31,85,11634,辛苦师傅了,14918,2020-02-26 17:52
https://weibo.cn//u/2943202972,会计研究杂志社,男,福建,12,135,718,60多岁的潘师傅一个人负责派出所60多人的一日三餐，包括买菜、洗菜、做饭、刷碗……,14388,2020-02-26 17:53
https://weibo.cn//u/6273261720,Super_JK97,女,海外,10085,424,227,大家都很难吧 多相互包容下吧 举报 赞[7642] 回复 2020-02-26 17:52:41 来自网页,7642,2020-02-26 17:52
https://weibo.cn//u/6713691209,临夕陇月,女,其他,711,241,95,您辛苦了,0,2020-02-27 14:45
https://weibo.cn//u/2915462325,Hey三次方,女,其他,89,321,1089,卧槽看得想哭,0,2020-02-27 14:44
https://weibo.cn//u/6150385213,abxf哦,女,其他,101,1194,178,太难，辛苦您了,0,2020-02-27 14:44
https://weibo.cn//u/3305693251,超酷宇_,女,吉林,138,280,1037,我他妈要气死了,0,2020-02-27 14:41
https://weibo.cn//jyfans,Jy_fanso,男,广东,3197,610,2998,说几句那个，给我站出来,0,2020-02-27 14:40
https://weibo.cn//aaxuanxuan,油啊炸啊鸡米花,男,其他,1705,492,266,     举报             赞[0]         回复             2020-02-27 14:39:57 来自网页,0,2020-02-27 14:39
https://weibo.cn//u/3305693251,超酷宇_,女,吉林,138,280,1037,那他妈60来岁了谁家老人不退休在家享福，人家师傅给你们60来人做饭，有什么好挑理的？有能耐别jb吃，为你们付出还他妈做错了？,0,2020-02-27 14:38
https://weibo.cn//u/3800234604,2021年会审财长点心吧,女,海外,946,223,4,我也年纪大了，看什么都容易流眼泪。辛苦了,0,2020-02-27 14:38
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2985774207,晴晴想要早睡,女,上海,7352,134,72618,韩国别在搞那些邪教了 命要紧,7354,2020-02-26 16:10
https://weibo.cn//u/6470964827,坠入凡间的精灵001,女,山东,1032,299,93,赶紧做好防护吧！疫情千万别再蔓延了！,4676,2020-02-26 16:20
https://weibo.cn//u/2115260573,学习,女,北京,1142,461,7667494,我们国家的疫情已经有所平稳了，但是请注意反向输入病例，全国战疫的结果不能最后功亏一篑啊。特别是韩国邪教和日本那边不检测就没疫情的操作。加油中国！，按理说大家再坚持这段时间就好了,4423,2020-02-26 16:11
https://weibo.cn//susiedares2dream,SuSiE想去纽芬兰流浪,女,海外,3276,463,572,回复@鄙人白开水-5:是湖北人民牺牲了自己保护全国同胞,0,2020-05-16 23:42
https://weibo.cn//u/5724294597,快乐就完事了Tt,男,河南,57,73,6,6,0,2020-04-23 17:02
https://weibo.cn//u/7332488392,我爱丘比特gkd,女,其他,148,35,3,韩国，加油，一定要赶超中国,0,2020-04-02 08:37
https://weibo.cn//u/1877686053,音弦-那抹嫣然,女,北京,16,22,53,回复@清汤锅不辣:看了,0,2020-03-23 21:00
https://weibo.cn//u/1828350315,宠坏了的婷婷,女,其他,761,618,232,回复@田先森的果酱:我也没说你，你回复啥！,0,2020-03-11 18:40
https://weibo.cn//u/5322287208,皮皮熊熊886,男,山东,10706,141,269,真有不怕的，疫情再扩散下去，国家危已,0,2020-03-05 20:18
https://weibo.cn//u/6466390624,田先森的果酱,女,陕西,6,423,13,回复@宠坏了的婷婷:捐没捐你自己不会看新闻啊，又没说你,0,2020-03-05 19:28
https://weibo.cn//u/1828350315,宠坏了的婷婷,女,其他,761,618,232,回复@田先森的果酱:啥时候捐口罩了我咋不知道，国不代表民，这是国民素质的问题！如果中国人都这样到处乱跑，早就乱了套了！！,0,2020-03-05 13:37
https://weibo.cn//u/5357245180,龍腾雲海-职业投资人,男,江西,452,466,290,万一全球爆发，防不胜防，听天由命吧,0,2020-03-03 19:34
https://weibo.cn//u/5447483453,走在悬崖上得行尸走肉,男,江苏,41,206,44,回复@巧克力挑大梁cici:国际上，认定了，这次的源头是中国，，中国人的流动性也大，不像是埃博拉的非洲，，主要是这次的传播是在是广,0,2020-03-03 12:17
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6288162619,火云崽,男,江苏,2645,518,987,外卖小哥累死了,14932,2020-02-26 15:36
https://weibo.cn//u/2115260573,学习,女,北京,1142,461,7667494,外卖小哥注意安全，辛苦了，另外说个好消息。上一个接病人的外卖小哥解除观察了！！,13512,2020-02-26 15:36
https://weibo.cn//u/6126023001,兔子折花枝,男,四川,293,120,22,加油,0,2020-06-27 00:52
https://weibo.cn//chen0605,babycchen,女,新疆,340,150,7581,宜昌都没有呢,0,2020-03-18 19:56
https://weibo.cn//u/1715731470,傲娇小妞_putaozi,女,湖北,837,89,129,回复@华晨宇丿若08042:武汉好多店铺开始营业了，85度c面包，奶茶，仟吉蛋糕，咖啡，超市，烧烤都可以点,0,2020-03-08 23:44
https://weibo.cn//olozzz5,我的梦想是睡觉,女,湖北,4597,1287,1272,鲫鱼15.8一斤,0,2020-03-07 23:48
https://weibo.cn//u/5456817509,华晨宇丿若08042,女,湖北,2230,666,349,回复@傲娇小妞_putaozi:很多快递不发湖北也是事实 不信你去淘宝看看,0,2020-03-07 16:55
https://weibo.cn//u/1715731470,傲娇小妞_putaozi,女,湖北,837,89,129,美团外卖一直可以点,0,2020-03-07 15:49
https://weibo.cn//u/1715731470,傲娇小妞_putaozi,女,湖北,837,89,129,武汉有快递啊，天猫超市一直有，每次取快递，地上铺满了快递,0,2020-03-07 15:48
https://weibo.cn//u/1715731470,傲娇小妞_putaozi,女,湖北,837,89,129,确实是外卖啊，我不会做菜，也没做过菜,0,2020-03-07 15:48
https://weibo.cn//u/7407105517,天才7407105517,男,其他,0,38,1,加强疫情防控，落实扎实推进！,1,2020-03-06 16:20
https://weibo.cn//u/7270049099,Limerence丶灬,男,湖北,0,12,2,回复@用户q92j73pqjsfg62936:请你做个人，瘟疫还没有完全控制住，就乱复工,0,2020-03-06 13:20
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2103981667,左右江南,男,广西,21707,143,426376,其实我们中国在不到一个月的时间把病毒感染率控制住。回顾历史，没有那个国家能做到像我们这样不惜重金免费救治人民。我们看到无助的感染者，我们也看到了倒在岗位上的医生、警察、救护者，还有无数默默无闻的奉献者。我们的依靠，中国！,7263,2020-02-26 13:26
https://weibo.cn//u/5656126163,85号-Yibo小摩托,女,辽宁,2750,1096,12431,后勤保障太给力了，你们都辛苦了，注意身体。平安,3266,2020-02-26 13:26
https://weibo.cn//u/2953967757,Wall_E的祈祷,男,江苏,171,41,83,似乎都是南京美食？,2691,2020-02-26 13:26
https://weibo.cn//nicholas1104,大亮爱拌小土醬,女,其他,7774,516,1099,全吃到了，千言和万语说不尽感激，谢谢你们。,0,2020-03-29 09:05
https://weibo.cn//u/6208097386,William魏啧啧,男,山东,142,145,37,回复@尔雅7087:@俞敏洪,0,2020-03-26 23:55
https://weibo.cn//u/5236308751,想做你的阿萨姆啊,女,上海,111,140,33,兵,0,2020-03-23 09:31
https://weibo.cn//u/6068393763,Katze_auge,女,湖北,0,93,25,回复@鸡舍里的鸭:不过我不是医生，吃不到,0,2020-03-12 11:45
https://weibo.cn//u/1965073180,ZY甜甜,女,江苏,114,321,69,回复@名字好囧:老干妈治他,0,2020-03-09 10:00
https://weibo.cn//u/5826192786,散场前的温柔,男,江苏,8,25,7,回复@捕风的小枕头:同感,0,2020-03-07 00:25
https://weibo.cn//u/3883187162,坦荡荡如滴45450,女,江苏,1486,900,165,回复@失忆的宇宙:谢谢你告知,0,2020-03-06 19:51
https://weibo.cn//u/6124321335,失忆的宇宙,男,其他,27,65,39,回复@坦荡荡如滴45450:不是因为新冠死的,0,2020-03-06 19:47
https://weibo.cn//u/3871932046,长胖专业人士小满,女,江苏,12537,112,177,回复@Wall_E的祈祷:连云港不配拥有镜头吗？,0,2020-03-04 23:44
https://weibo.cn//u/6050146221,捕风的小枕头,女,江苏,58,171,7,回复@散场前的温柔:我就觉得我大徐州哪哪都好,1,2020-03-04 07:46
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2464262210,marry_kiy,女,上海,9348,2090,25178,恭喜出院，太好了,1408,2020-02-26 11:21
https://weibo.cn//u/2145876143,小葵_不忘初心,女,辽宁,6593,227,285,是自愈的，中医黑我帮你们说了,563,2020-02-26 11:22
https://weibo.cn//u/5532650186,BB师宝包包,男,广东,1897,377,177,中医黑怎么不拒绝方舱咧。。直接在家里就好啦，还消耗那么多国家资源。不懂感恩的东西。,0,2020-04-08 01:39
https://weibo.cn//u/1983415815,稀豆粉sama,男,云南,975,639,547,中医治好了他的病，没治好他的脑子，确实是医学难题,0,2020-03-23 12:57
https://weibo.cn//u/7413929029,知能阳光,女,北京,1472,972,407,转发微博,0,2020-03-22 14:59
https://weibo.cn//u/2002181665,麦子-名兜-字仲肥,男,广东,5025,552,2590,7分钟这中医黑可以更有骨气一点，拒绝服用中呀,0,2020-03-14 21:41
https://weibo.cn//u/5591517730,daitish,男,重庆,210,120,83,回复@天未青晓风丝袅:我也希望有一天科学能证明经络。但经络学说的发展明显是不符合科学的定义的。也和科学探索的路径不一样,1,2020-03-12 12:32
https://weibo.cn//u/6507160902,天未青晓风丝袅,女,其他,20,53,53,回复@daitish:我觉得不一定是不科学的，有可能是现在的科学还太浅显了解释不了老祖宗的理论，等以后可能就能理解了。就像日心说刚提出来时，就像地球是圆的而不是所谓的天圆地方刚提出来的时候古人不也是反对和不理解吗？认为解释不通，我觉得就是同样的道理,0,2020-03-12 03:52
https://weibo.cn//u/6507160902,天未青晓风丝袅,女,其他,20,53,53,回复@o卞灵兮o:这个人真的是白眼狼呢，我看着都好生气,0,2020-03-12 03:49
