评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6126310229,xshrOLIVIA,女,其他,162,599,36,回复@酉鑫陈:这不是牛逼与否的问题 无论是承担后果还是怎样 有了速度才有可能胜利。你可能只是坐在家里随意的打着几行字  否认了多少医护人员和全体救护人员的努力？,0,2020-03-12 01:24
https://weibo.cn//u/3829220002,老夫重获少女心,女,山西,760,1476,341,致敬！致敬！致敬！,0,2020-03-04 01:33
https://weibo.cn//u/5726482666,朝八晚十的打工人,男,山西,232,148,85,看了意大利的帐篷，前来说一句🇨🇳中国牛逼,0,2020-02-29 17:05
https://weibo.cn//u/5730797014,今天君君很忙,女,上海,1,15,20,回复@待月落影:你这么厉害？,0,2020-02-25 08:39
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3927877279,朕创业未半而中道暴富,女,吉林,567,158,61760,普通群众的口罩真的不好买,9720,2020-02-04 22:32
https://weibo.cn//u/5772330099,壹GUO大西瓜,男,湖北,105,150,105,湖北随州市，求助。该市常住人口只有221万人，冠状病毒最新感染人均比例上已经是仅次于武汉。目前仅有内蒙古一支4人医疗队增援，也没有分配到更多物资，更没有主流媒体报道过。只有随州市中心医院一家三级甲等医院，平时都是人满为患。现在需要医疗队，需要物资支援;需要政策帮扶，谢谢。,6436,2020-02-04 22:31
https://weibo.cn//u/5058095179,拼夕夕羊毛教主,男,陕西,222,1253,42624,回复@是薛夫人Ya:错了，错了！酒精和开水都不能，在阳光下通风吧！,0,2020-02-21 17:36
https://weibo.cn//u/6210459183,MM茜茜公主的美丽传说,女,其他,70,381,19,朋友圈有人卖试剂盒,0,2020-02-15 13:28
https://weibo.cn//u/5940013594,小马甲123537,女,广东,687,381,120,回复@是yhc呀:❤️,0,2020-02-14 12:14
https://weibo.cn//u/2235088360,Demon_Maker,男,广东,182,267,82,10万份不够吧，平均都要2-3次，起码要预备100万份才够,0,2020-02-14 01:44
https://weibo.cn//u/5622989858,是yhc呀,女,其他,61,13,2,回复@小马甲123537:有道理,0,2020-02-14 00:01
https://weibo.cn//u/2154654421,汤泡个饭,女,广东,435,185,1250,回复@奶油小兔纸:谢谢,0,2020-02-13 17:59
https://weibo.cn//u/1531444582,奶油小兔纸,女,湖北,1738,360,392,回复@干爹干妈干哥哥:这个我不清楚不好意思啊！要是问到了我告诉你,0,2020-02-13 17:36
https://weibo.cn//u/2154654421,汤泡个饭,女,广东,435,185,1250,回复@奶油小兔纸:做核算检测大概要多少钱,0,2020-02-13 17:30
https://weibo.cn//u/5622989858,是yhc呀,女,其他,61,13,2,回复@小马甲123537:虽然是这样，但是两千万也是明显不够的，14亿人口，三个人八天出门一次买菜和日用品，也是需要六千万口罩呢，而且很多家庭根本不可能达到三个人八天出一次门，那就意味着一个人，24天才能出去一次,0,2020-02-13 11:17
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3183642590,吃你一个大橙子怎么了,女,江西,921,498,86,回复@渊博的小花妹妹:你能代表温州？你以为你是谁啊？要不要给自己这么大的脸？你周围的朋友知道你代表了他们？这事没落到你家，等你家有人得了新冠，你再来说不要任何资源这种话！,0,2020-02-22 16:13
https://weibo.cn//u/3583880664,鹿觅音,女,海外,1402,301,196,那些没有明令停岗的比如超市工作的工作人员是不是也该注意下，其实他们比医护人员更危险，他们缺少武器，缺少防护服，口罩，消毒液等。甚至都没有人注意这群同样坚守在一线的工作人员。超市没有闭店，不是为了销售而是为了社会稳定，这是一份社会责任。,0,2020-02-21 23:24
https://weibo.cn//u/5409798381,Zen_Cartman,男,四川,29,152,75,回复@任豪的宝藏女孩:半个月前的帖子来挖坟，你也是挺无聊,0,2020-02-20 20:57
https://weibo.cn//u/5288299300,七月星河滚烫,女,上海,8747,329,1881,回复@Zen_Cartman:用极端数据举例，你也是挺无知,0,2020-02-20 20:48
https://weibo.cn//u/6352052651,降温君,男,上海,0,36,1,回复@会脸红的土豆:？,0,2020-02-15 11:17
https://weibo.cn//u/6352052651,降温君,男,上海,0,36,1,回复@会脸红的土豆:，,0,2020-02-15 11:17
https://weibo.cn//u/7330564868,SnowInChina,男,北京,36,123,78,国家卫健委和国家疾控中心没有任何人被追责，当初不会人传人的谣言不正是他们制造的吗？,0,2020-02-14 11:37
https://weibo.cn//u/5855869096,你的猫神还是爱你,男,河南,70,236,59,了。,0,2020-02-13 18:42
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6097972909,_不知秋_,女,湖北,705,333,250,网上那么多求救的重症病人是否能够及时获得床位？,4142,2020-02-04 19:58
https://weibo.cn//u/6305589488,一只巧克力的猫,男,广东,7375,622,338,无法住院的肺炎患者,2490,2020-02-04 19:58
https://weibo.cn//u/7299546928,若希若继,女,北京,82,19,63,国家快去救救湖北随州吧！,2133,2020-02-04 19:58
https://weibo.cn//u/1299258684,深情的绵绵栖梧桐,女,河南,942,729,111,回复@旋覆来服:肺炎患者求助者超话,0,2020-05-15 07:19
https://weibo.cn//u/2935438657,带刺的玫瑰花9966,男,江苏,767,99,61,回复@小蒋略有常识:谢谢！专业范畴。,0,2020-02-28 14:08
https://weibo.cn//u/5605062324,代尔玉,女,安徽,825,212,631,北京中日友好医院确实有270个病例在服用伦得西韦吗？最近看到网上有很多不同的消息，还有消息说这个药对270个病例有很大作用,0,2020-02-25 20:03
https://weibo.cn//u/5656713358,lowwhy,男,广东,233,339,153,回复@马得垢:,0,2020-02-14 22:10
https://weibo.cn//u/3315245691,咸蛋Miranda,女,上海,78,170,168,回复@若希若继:棒棒的,0,2020-02-08 18:30
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7205290142,吃饭提醒小助手,女,其他,1838,413,18888, 举报 赞[3057] 回复 2020-02-04 18:24:55 来自网页,3057,2020-02-04 18:24
https://weibo.cn//u/3366711520,医美小卖部-,女,广东,1109,312,5599,英雄一路走好,2909,2020-02-04 18:25
https://weibo.cn//u/6203182490,四维神兽皮卡丘,男,四川,16298,272,2020,那么年轻。。害,1793,2020-02-04 18:25
https://weibo.cn//u/2433958791,Ray_苯,男,北京,274,323,212,回复@一天天一天天天:领导带头报名志愿者，结果干活的都是小兵,1,2020-02-05 14:10
https://weibo.cn//u/6657197276,我的谦谦我的命,女,湖北,849,223,186,一路走好,0,2020-02-05 14:09
https://weibo.cn//u/6207230022,Luna瑶瑶儿,女,重庆,334,103,34,     举报             赞[0]         回复             2020-02-05 14:09:33 来自网页,0,2020-02-05 14:09
https://weibo.cn//u/1903699477,绎鉴倾鑫,女,天津,8779,1700,575,     举报             赞[0]         回复             2020-02-05 14:08:30 来自网页,0,2020-02-05 14:08
https://weibo.cn//u/7298231861,小白兔吃胡萝卜-,女,广东,354,153,4,节哀顺变！愿逝者已矣，生者如斯！,0,2020-02-05 14:04
https://weibo.cn//u/1692692980,-远树含烟-,女,福建,957,471,112,一路走好啊辛苦了     举报             赞[0]         回复             2020-02-05 13:59:19 来自网页,0,2020-02-05 13:59
https://weibo.cn//u/7232039069,画一匹马送你,女,其他,112,80,5,一路走好,0,2020-02-05 13:58
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5187092745,Enigma102845,男,其他,1256,341,231,贪官污吏怎么对的起这些善良的人,5244,2020-02-04 18:15
https://weibo.cn//u/6202831126,Mommytofcc,女,其他,12064,150,1373,辛苦了！！！,1968,2020-02-04 18:15
https://weibo.cn//u/5838102458,听闻雨声滴答,女,其他,281,144,314,向防疫一线医护人员致敬。,1708,2020-02-04 18:15
https://weibo.cn//u/3454317414,阿鲁碳的煎鸡蛋,女,广东,18200,253,286,辛苦了🙏,0,2020-02-11 20:51
https://weibo.cn//u/5245904418,喜欢所以放肆,男,河南,846,279,358,我的天哪，能拧出汗水的衣服，这真的和超负荷的运动一样甚至犹有过之,0,2020-02-10 01:46
https://weibo.cn//u/2270926647,昵乐个称的,女,北京,2507,833,402,赶紧换干衣服，别着凉了，抵抗力降低,0,2020-02-09 11:21
https://weibo.cn//u/6487086519,桔光在寅,女,其他,3522,336,69,转发微博,0,2020-02-09 08:28
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/7361366526,不开心小田,男,湖北,349,337,304,有错就要批评就要骂，有问题就要指出来，但不能老上升到国家制度上，而且也不要给人乱安帽子，说几句好话就是小粉红，说几句坏话就是牧羊犬，大家其实都是同一个目的都是让自己的国家变好,9670,2020-02-04 16:03
https://weibo.cn//u/6033414083,·循跡星·,女,其他,20649,463,33173,日本这次真的很好,7405,2020-02-04 16:03
https://weibo.cn//u/3094433924,每日甜份,女,四川,5329,232,2123108,这次疫情过后 还你1000万游客,4919,2020-02-04 16:04
https://weibo.cn//asurabw,AsuraBW,男,广东,827,1233,5572,我记得 日本每次海啸 地震 大部分国人都是说 小日本死的好,0,2020-03-17 09:37
https://weibo.cn//u/6527913200,大大大大大大大dai王,男,海外,56,151,59,华chunying不是想让那位大人下马吗？,0,2020-03-15 09:59
https://weibo.cn//u/5650747063,化妆师清越,女,河南,342,362,89,回复@少年去游荡ii:农村有一家几口都享受低保怎么举报,0,2020-03-07 11:57
https://weibo.cn//u/5403994876,Bruce9Art,男,湖北,213,194,1479,回复@太阳下的柠檬汁:说你水平低，你不爱听，要么闭嘴，要么拿出点证明水平的东西。你来一句，觉得别人什么水平，说明自己什么水平，你在这儿讲鸡汤呢？你说你🐎呢？,0,2020-02-29 01:03
https://weibo.cn//u/2794046553,太阳下的柠檬汁,女,其他,661,1196,129,回复@Bruce9Art:抱歉 我还真不是专升本   你有啥道理你说明白呀  你骂人干什么   反正别人不好意思骂你  你就没完没了呗   人家说离垃圾人远点  你加油  继续哈,0,2020-02-29 00:57
https://weibo.cn//u/2794046553,太阳下的柠檬汁,女,其他,661,1196,129,回复@Bruce9Art:人一般是自己是什么水平  就以为别人是什么水平  因为他见过的只有这些  再跟你说一遍   你没说明你的道理  你只不过是在张嘴骂人而已  这是最低级的事  谁都会做   只不过别人不愿意那么做而已  骂人就是骂你自己对么  你加油,0,2020-02-29 00:44
https://weibo.cn//u/5403994876,Bruce9Art,男,湖北,213,194,1479,回复@太阳下的柠檬汁:就你？专升本对么？你有资格跟我聊学历么,0,2020-02-28 21:49
https://weibo.cn//u/5403994876,Bruce9Art,男,湖北,213,194,1479,回复@太阳下的柠檬汁:我说的不对么？你说日本人拿着礼物等你们忘记。那你就去把杀害你太爷爷辈的仇人的孙子辈，给宰了去呗。,0,2020-02-28 21:48
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6374865747,娱名圈,男,上海,613,1029,181491,怎么解决民用口罩问题，淘宝不发货或者没货，药店完全买不到或者被征收了，又说要我们带口罩，又不给我们买口罩，相信很多人再过四五天都是要上班的，到时候没口罩，怎么办？不知道你们怎么想的，唉 ,34276,2020-02-04 15:56
https://weibo.cn//u/7334038087,触及真心bot,女,上海,483,599,1208471,红十字会真的对不起一线的医生,25289,2020-02-04 15:55
https://weibo.cn//u/5660884226,融化o,男,黑龙江,285,805,2116,都被领导拿走了，能不缺吗？,18027,2020-02-04 15:56
https://weibo.cn//u/3852569257,爱尔兰小画家,女,其他,913,313,202,回复@名人所長:产能上不去只能优先一线,0,2020-02-05 11:27
https://weibo.cn//u/2812798740,韩小宝-han,女,浙江,433,190,110,捐给武汉的不能给医护人员用的能不能退回来，卖给普通百姓，卖的钱捐给武汉,0,2020-02-05 11:26
https://weibo.cn//u/3084488005,lululubay,女,江苏,678,71,57,回复@一汧w:关键现在是我们没有，武汉也没有,0,2020-02-05 11:24
https://weibo.cn//u/6633170904,是可乐精吧,男,其他,2,122,2,回复@panx露:那证据呢，我要是没有武汉的朋友我不会这么说，我只想要证据，而不是一直在这里无病呻吟，只是谣传，却辜负了那么多人的努力。,0,2020-02-05 11:24
https://weibo.cn//u/2375042547,围脖非迫不能织,女,河南,674,396,86,回复@-不是蝴蝶我愿意:这也算一种可能，不过确实买不到口罩啊,0,2020-02-05 11:19
https://weibo.cn//u/3750685512,淼淼淳毓,女,湖北,90,42,28,回复@申猫猫咪小姐:那注意点哈，虽然河南不是重灾区，但这个东西谁知道呢？像你这高尚的人要普照大地，超渡群生,0,2020-02-05 11:13
https://weibo.cn//u/5743815158,我最喜欢刷油管了,男,其他,71,24,32,回复@最后一个用户-:哈哈哈哈哈,0,2020-02-05 11:13
https://weibo.cn//u/2580476975,最后一个用户-,女,湖南,100,176,419,回复@我最喜欢刷油管了:没了就没了 再搞一个不就好啦 要不然不要号 反正我又不是什么大V有什么怕的,0,2020-02-05 11:12
https://weibo.cn//u/5743815158,我最喜欢刷油管了,男,其他,71,24,32,回复@最后一个用户-:你号没了,0,2020-02-05 11:10
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2908878743,一只会双综滑雪的大胖鹅,女,湖南,1188,529,19941,湖北，武汉比我们想象的更严重！,9396,2020-02-04 15:29
https://weibo.cn//u/2540636261,哎呀哦丫,女,广东,999,155,69,魔幻的2020开局就是王炸,5732,2020-02-04 15:31
https://weibo.cn//u/3168161370,坏小仔老窝,男,广东,46,201,27,转发微博,0,2020-05-22 21:50
https://weibo.cn//u/1806273650,风吹留白,女,上海,2196,528,138,现在回来看看几个月前，有多少人努力活着，多少人努力让别人活着，多少人期望大家活着，有一小部分人靠键盘活着，但最后结局让那一小部分人收起了键盘，共同奋斗过的我们，成就最好的中国,0,2020-05-21 01:43
https://weibo.cn//u/3050074897,微奢DR品牌创始人_艾米,女,广东,1340,1078,39545,回复@奶糖果酱味:根源不一定是吃野味  病毒发源地也不是武汉,0,2020-03-22 08:53
https://weibo.cn//u/5492747612,杨晋-祖传四代名医,男,云南,9079,3227,376593,没有中医西医完美配合，患者没有得到有效针对治疗，造成许多患者的病情延治，这是一个很大的经验教训，因而病死率高。其余的省市患者少，医治中西结合好，同时诊断同时治疗，大大减轻了轻变重，故而疗效高，死亡率低🙏🙏🙏,0,2020-02-25 14:14
https://weibo.cn//u/1921677607,起名起烦啦,女,北京,31,154,90,回复@可以的卷卷:相似度96%的蝙蝠病毒，99%的穿山甲病毒，这两种病毒传染人吗？他只告诉你相似度，他告诉你传染人了吗？潜在的宿主是什么意思你理解吗？所有似是而非的东西到你这里便成了板上钉钉的证据，要的就是这种效果对吧？新型肺炎病毒需要人畜共患的证据，你找了几种不传染人的病毒，相似度99%管个锤子。,0,2020-02-20 19:52
