评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//cww196712190016,山野清风,男,云南,17608,2652,156381,“隐瞒病情、造谣传谣、哄抬物价等严重阻碍疫情防控工作的行为将被追究刑事责任。”北京人大给力,77,2020-02-07 21:57
https://weibo.cn//u/6210278328,队长不要开枪是我丨,男,湖北,0,108,26,好！威武！支持！有希望了！,70,2020-02-07 21:54
https://weibo.cn//u/6377871057,玖酿YZ,女,河南,6783,505,48,现在一定要安安稳稳的在家里，不要给别人添麻烦呀,41,2020-02-07 22:02
https://weibo.cn//u/6556385870,软萌甜甜妹,女,台湾,9919,515,412,感谢前线的医护人员们的帮助，要不然我们危险了,8,2020-02-07 22:02
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3514359994,LOONG东子,男,山西,4861,5535,27207,马先生，威武！优秀企业家就是非同寻常……,256,2020-02-07 20:44
https://weibo.cn//u/5591002590,肥羊不吃了,女,其他,1560,170,256,在一线的工作人员也要好好照顾自己，中国加油 武汉加油💪,115,2020-02-07 20:45
https://weibo.cn//u/5316918327,my0511傻嘟嘟,男,山东,442,2246,97,定向捐赠，要被武汉市场监管局处罚的,107,2020-02-07 20:41
https://weibo.cn//u/6020761941,送小孩_baby,女,江苏,16248,770,644,威武呀，果然很硬核给个大大的赞,0,2020-02-07 21:06
https://weibo.cn//u/6446406468,李程秀圈外老攻,女,福建,9283,595,84,就应该这样做，别再经手所谓的慈善机构中间人了,1,2020-02-07 21:05
https://weibo.cn//u/6620235820,熊孩子她爸吡,男,其他,15,53,1,还是马首富有眼光，捐钱不如捐物，捐物还得定向捐赠，红会就是黑会，民政也不靠谱！,1,2020-02-07 21:05
https://weibo.cn//u/2372941620,海公主2011,女,上海,217,227,136,湖北人民感谢您,0,2020-02-07 21:05
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/1056405525,义乌雁南飞,男,浙江,4217,437,1149,保供应，稳物价，重民生，促和谐,108,2020-02-07 18:57
https://weibo.cn//u/5159480967,菇娘-晚安,女,江西,546,728,336,这个很好👍,73,2020-02-07 18:56
https://weibo.cn//u/1056405525,义乌雁南飞,男,浙江,4217,437,1149,保供应，稳物价，促民生,66,2020-02-07 18:56
https://weibo.cn//u/5264988532,Haru418,女,浙江,2252,440,257,能听到这样的好消息真是太好了,0,2020-02-07 19:31
https://weibo.cn//u/6225228222,我最爱bby,女,澳门,2,128,3,希望超市什么的货物保持供应，物价不要上涨太多，中国加油,0,2020-02-07 19:30
https://weibo.cn//u/5655369387,橙茗cdy,女,其他,15475,916,236,保障供应，稳定物价，持续开业，真的是太棒了。,0,2020-02-07 19:29
https://weibo.cn//u/7311193443,Prttyljl,女,广东,3588,318,32,严厉禁止非法哄抬物价！稳住民生问题,0,2020-02-07 19:29
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5403954376,-Primes,男,其他,0,27,16,相信国家！相信党!,127,2020-02-07 16:20
https://weibo.cn//u/1828142023,汪恰恰,女,湖北,15,96,109,团结一心，共渡难关，阿中爸爸[加油][加油][加油],103,2020-02-07 16:19
https://weibo.cn//u/7340600287,SS风语,男,浙江,197,316,21,相信党！相信国家！相信政府！,94,2020-02-07 16:24
https://weibo.cn//u/6963109425,快乐的小吃货o,女,四川,3781,774,571,谢谢我们的外交部，谢谢我们的国家，把我们保护的好好的,5,2020-02-07 16:49
https://weibo.cn//u/7118618173,美过貂蝉的我本人,女,其他,3933,718,1397,为了我们的国家，我们一定要团结起来,0,2020-02-07 16:48
https://weibo.cn//u/6963130586,别打扰靓女泡仔,女,浙江,4880,1068,545,我们是最坚强的，全国人民一起努力起来,0,2020-02-07 16:47
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/6340625137,李小辛,男,四川,237,247,1232,致敬这些逆行者，愿平安等你们凯旋,84,2020-02-07 16:18
https://weibo.cn//u/2464262210,marry_kiy,女,上海,9348,2090,25177,中医,71,2020-02-07 16:19
https://weibo.cn//u/5620478676,晴天小哥哥a,女,山东,835,1176,284,愿所有医护人员都能平安凯旋,59,2020-02-07 16:18
https://weibo.cn//u/6226445237,捣蛋小鬼东西,女,河北,11567,466,90,医护人员在替我们负重前行啊，向你们致敬,2,2020-02-07 16:42
https://weibo.cn//u/7320441784,请叫我萨瓦迪卡,男,北京,13670,956,257,祝愿我们伟大的祖国，早日度过这疫情,3,2020-02-07 16:41
https://weibo.cn//u/6428394293,白人aibici,男,河南,1204,44,100,致敬我们的白衣天使，这才是我们尊敬的英雄！,0,2020-02-07 16:41
https://weibo.cn//u/6914443791,叼着奶嘴去逛街-,女,其他,4748,865,597,相信我们会早日成功的，，加油武汉加油中国,1,2020-02-07 16:41
https://weibo.cn//u/5822856264,焦玄玄,女,天津,9991,825,605,希望一线医护人员都要平安健康归来，我们还在等你们,2,2020-02-07 16:40
https://weibo.cn//u/7132590063,自娱自乐ying,女,河南,9502,645,229,一直在一线工作的医护人员致敬你们辛苦了,1,2020-02-07 16:40
https://weibo.cn//u/6220029005,葶葶啊,女,其他,6391,374,14,奋战在一线医护人员真的辛苦了，一定要照顾好自己啊！,0,2020-02-07 16:40
https://weibo.cn//u/7325370064,Ustinian79974,女,其他,1314,121,7,相信我们很快就可以战胜的，一起加油,0,2020-02-07 16:40
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/2763204005,虎行天下之,男,上海,390,477,69,公开、透明、负责任态度，及时向世卫组织和国际社会通报情况,79,2020-02-07 16:12
https://weibo.cn//u/7340600287,SS风语,男,浙江,197,316,21,相信党！相信国家！相信政府！,80,2020-02-07 16:24
https://weibo.cn//u/2446134557,一人一狗一余生,女,河北,8248,1331,153,支持,69,2020-02-07 16:27
https://weibo.cn//u/2446134557,一人一狗一余生,女,河北,8248,1331,153,支持,69,2020-02-07 16:27
https://weibo.cn//u/7340600287,SS风语,男,浙江,197,316,21,相信党！相信国家！相信政府！,80,2020-02-07 16:24
https://weibo.cn//u/6384383042,乐乐的孩1,男,北京,4,228,73,     举报             赞[13]         回复             2020-02-07 16:20:49 来自网页,13,2020-02-07 16:20
https://weibo.cn//u/2763204005,虎行天下之,男,上海,390,477,69,公开、透明、负责任态度，及时向世卫组织和国际社会通报情况,79,2020-02-07 16:12
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5717603587,soul成峰,男,山西,585,596,258,疫情攻坚战 我们一定打赢,72,2020-02-07 15:25
https://weibo.cn//u/6186914787,喜总,男,香港,2113,497,413014,全力以赴,62,2020-02-07 15:17
https://weibo.cn//u/1741648881,艺术起源于生活,男,其他,1318,25,499,与病魔较量；坚决战胜病魔！武汉加油！,45,2020-02-07 15:18
https://weibo.cn//u/6963130586,别打扰靓女泡仔,女,浙江,4880,1068,545,我们一定会早日战胜病毒，武汉加油中国加油,0,2020-02-07 15:54
https://weibo.cn//u/1372709917,顺浙缘来,男,浙江,908,491,602,疫情之下，所有人都是一样的！,0,2020-02-07 15:52
https://weibo.cn//u/7118618173,美过貂蝉的我本人,女,其他,3933,718,1397,在病毒面前我们要拼时间我们可以的,0,2020-02-07 15:52
https://weibo.cn//u/6899469244,蓝莓奶茶公社,女,其他,17928,989,465,提高收治率和死亡率是现在工作的重中之重     举报             赞[0]         回复             2020-02-07 15:50:32 来自网页,0,2020-02-07 15:50
https://weibo.cn//u/6963109425,快乐的小吃货o,女,四川,3781,774,571,我们会战胜病毒的，我们一起加油,0,2020-02-07 15:50
https://weibo.cn//u/5664201884,何小团丶,女,山西,16869,985,491,我们是与时间在赛跑，同病魔的斗争是刻不容缓的,0,2020-02-07 15:49
https://weibo.cn//u/3180506622,浇灭热情,女,其他,11391,511,481,中国加油，武汉加油，一定可以战胜病毒的,0,2020-02-07 15:49
https://weibo.cn//u/5998920489,噜啦啦0o,男,河南,413,59,55,防控工作做的必须要严格  我们一起加油[加油],0,2020-02-07 15:49
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5708203030,宋娟9976,女,云南,15,464,32,加油云南，加油武汉，加油中国！我们会自觉自律不出门，不给国家添负担！前线的奋斗的战士们，你们辛苦了，照顾好自己，亲人们在家里等着你们凯旋归来！加油💪,78,2020-02-07 15:19
https://weibo.cn//u/2886193403,bingo-lucky,女,云南,189,269,156,好样的！等你平安归来！,61,2020-02-07 15:19
https://weibo.cn//u/5708203030,宋娟9976,女,云南,15,464,32,加油云南，加油武汉，加油中国！我们会自觉自律不出门，不给国家添负担！前线的奋斗的战士们，你们辛苦了，照顾好自己，亲人们在家里等着你们凯旋归来！加油💪,78,2020-02-07 15:19
https://weibo.cn//u/2886193403,bingo-lucky,女,云南,189,269,156,好样的！等你平安归来！,61,2020-02-07 15:19
https://weibo.cn//u/6506995973,温柔的五姐,女,湖北,5,164,3,你们是最美丽的！加油，白衣天使！💪💪💪💪💪💪,12,2020-02-07 15:19
https://weibo.cn//u/6635944999,赵小菠萝的堡垒,女,其他,4775,311,1167,加油,13,2020-02-07 15:18
https://weibo.cn//u/2770763731,辰醉1,男,其他,1499,1073,212,致敬,7,2020-02-07 15:14
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/3201254991,AKI酱_也,女,海外,8179,325,1234,李医生一路走好，愿天堂没有病痛，来世做个更幸福的人,97,2020-02-07 13:54
https://weibo.cn//u/7303712237,ANNY-王涵,女,安徽,164,164,39,沉痛哀悼，一路走好🙏🙏🙏,71,2020-02-07 13:53
https://weibo.cn//u/6365156041,有志者事竟成的窝900,女,重庆,17,703,40,李医生一路走好,63,2020-02-07 13:57
https://weibo.cn//u/6068280983,柴大大官人丶,男,北京,137,352,71,请国家严查,2,2020-02-07 14:16
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5577175929,呓宇hey,女,广东,3533,308,112,希望我们国家能早日克服这次疫情阿,42,2020-02-07 13:09
https://weibo.cn//u/7158434649,最爱的快乐肥宅水,男,其他,5707,812,225,市场经济一定会很快的恢复平稳，不会受到太大的影响。,36,2020-02-07 13:09
https://weibo.cn//u/7275095592,娱乐圈星空,男,其他,5277,1338,134,一起攻克难关！相信我们一定会取得胜利,16,2020-02-07 13:13
https://weibo.cn//u/7065671911,一三五七qr,女,山东,694,343,74,希望这次的疫情能够快点过去，大家一定要健健康康的,8,2020-02-07 13:29
https://weibo.cn//u/6287405772,林清脆,女,其他,3031,246,48,相信最终一切都会好起来的 我们都要听从党的指挥，统一安排，统一调控 [加油][加油][加油] ,7,2020-02-07 13:29
https://weibo.cn//u/2639003857,无牙子殿下,女,广东,16175,1812,297,希望疫情尽快结束，否则真的会有影响了。,4,2020-02-07 13:26
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5850887298,小幀心d承諾小78700,女,河北,10,119,49,加油吧，中国最棒！！,69,2020-02-07 12:16
https://weibo.cn//u/6612642961,宋城价值投资理念人,男,广东,45334,1231,531557,照顾好自己的身体，加油！！,69,2020-02-07 12:15
https://weibo.cn//u/2945482131,平凡之路上的草,男,辽宁,423,42,72,大国风范！🇨🇳🇨🇳🇨🇳,62,2020-02-07 12:21
https://weibo.cn//u/6410308627,乖来喝热水,男,江苏,0,28,351,我们真的太难了，我觉得我们都会度过。,3,2020-02-07 12:39
